0,1,2,3,4,5,6,7,8
0.0,0.0,0.0,0.0,0.0,474.5843837840789,376.2740598317105,0.0,0.0
0.0,0.0,0.0,0.0,0.0,439.5853580534904,355.9332471211282,0.0,0.0
0.0,0.0,0.0,0.0,0.0,470.64807436770707,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,458.08895264189914,0.0,0.0,0.0
731.2252964426877,693.6633996205883,677.8224952340605,0.0,0.0,640.7882065338173,573.6382876004092,604.815130394711,0.0
0.0,0.0,0.0,950.1652807572976,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,995.5869776690032,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,978.0377792167251,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,979.2676099694318,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,879.973503175571,0.0,0.0,0.0
0.0,0.0,0.0,800.354826152925,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,770.37287303673,0.0,0.0,0.0,0.0,0.0
0.0,0.0,976.5170890490583,867.0225762604013,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1016.3279779304559,0.0,982.4317660358975,0.0,0.0,0.0
0.0,0.0,0.0,1052.7732103805913,0.0,1068.9260073345038,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,969.321989816685,0.0,0.0,0.0
0.0,0.0,0.0,823.7020535740918,0.0,695.195905643745,0.0,0.0,0.0
0.0,0.0,0.0,996.7760913048594,0.0,865.9264613366528,820.7598326813722,864.4939502308132,1050.3837948178812
0.0,0.0,0.0,679.0269248937175,0.0,498.5242924171334,444.0033055475712,399.52731979067016,0.0
0.0,0.0,882.8610373725339,790.048647037534,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,766.2423273505759,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,727.6580692208485,0.0,0.0,0.0
0.0,0.0,0.0,665.7163287839577,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,720.5955769203537,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,716.6049110987864,0.0,0.0,0.0
0.0,0.0,896.8796929751377,676.1971996705495,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,401.3574310801676,0.0,0.0
0.0,0.0,0.0,846.8691148775895,0.0,629.5499191584546,562.2620989668299,0.0,0.0
0.0,0.0,0.0,0.0,0.0,551.5509778481477,449.8932563104358,0.0,0.0
0.0,0.0,721.182110070999,666.4562721938929,0.0,0.0,0.0,0.0,0.0
0.0,0.0,667.2809172809173,644.3354206486845,0.0,0.0,0.0,0.0,0.0
0.0,0.0,689.8667838283719,752.674423338784,0.0,603.5950068084552,539.2548850751472,0.0,0.0
0.0,0.0,659.854068944978,635.8165567940661,0.0,0.0,0.0,0.0,0.0
0.0,0.0,574.3546576879911,592.9714391854865,0.0,545.714749025834,0.0,0.0,0.0
0.0,0.0,590.4324315876663,605.1327646182614,600.1345986249638,510.42202270300197,504.4539432897183,0.0,0.0
0.0,0.0,570.9987104169652,602.0229121132373,0.0,520.103052541182,0.0,0.0,0.0
0.0,0.0,628.6855990068279,670.3630974414481,0.0,592.5768503739379,0.0,484.86154509212366,0.0
0.0,0.0,0.0,771.0417892878163,0.0,0.0,567.2385168788046,0.0,0.0
0.0,0.0,0.0,762.8016480282519,0.0,0.0,554.5563549160672,0.0,0.0
0.0,0.0,711.0848981004827,740.7407407407408,0.0,595.9440611903196,0.0,488.17771460177636,0.0
0.0,0.0,635.5918218154367,659.0114020577598,0.0,573.1595054260088,480.4699271460883,402.7269446878705,0.0
0.0,0.0,716.7263938661555,705.010844504105,0.0,605.3168857475096,0.0,0.0,0.0
0.0,724.4023038742866,679.2611773968531,658.0702450471176,0.0,534.0906065221769,488.3115840590843,0.0,358.6469229724222
0.0,0.0,656.5360103121111,673.7943468660222,0.0,576.78722042207,476.50979435909943,482.9161176834666,0.0
0.0,0.0,0.0,818.2246291499882,0.0,0.0,613.6962162036839,0.0,0.0
0.0,0.0,0.0,0.0,0.0,516.5715014420308,405.3475281448849,0.0,0.0
0.0,0.0,645.1747783910353,615.7809658516871,0.0,512.4727643308131,482.79671717171715,0.0,0.0
0.0,0.0,665.8304064224787,595.2380952380953,0.0,521.7455529737733,407.1969696969697,448.85821691073335,0.0
0.0,0.0,729.286398467433,671.7026691901065,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,502.2095681265386,458.49274306188136,0.0,0.0
0.0,0.0,717.6042541281836,715.6073817277723,0.0,552.0468329864854,480.78881962270293,0.0,0.0
0.0,0.0,649.937948055214,579.1297910992687,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,581.4528509962294,551.5909321947748,0.0,0.0
0.0,0.0,0.0,631.2387979643365,0.0,0.0,0.0,0.0,0.0
0.0,0.0,648.4487734487734,697.8505015128242,0.0,594.0281899109791,0.0,490.79362482565136,0.0
0.0,0.0,0.0,0.0,0.0,593.0344148749758,0.0,0.0,0.0
0.0,678.9669531857032,677.4536524693166,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,601.760324124782,674.45372971687,0.0,564.8279692094927,500.7603406326034,0.0,0.0
0.0,0.0,666.5478250383911,726.7794043412416,0.0,584.4382290354492,528.0060882800609,506.8351818416302,0.0
0.0,0.0,721.4621385744381,632.4774934849562,622.668145608551,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,637.1423807981655,497.5768105340161,0.0,0.0
0.0,0.0,738.7796268280382,683.7606837606838,0.0,581.8899530820892,0.0,463.04567923292245,0.0
0.0,0.0,698.0164733568666,714.1449960598898,0.0,575.7915871012285,0.0,0.0,0.0
0.0,0.0,695.6692141877326,672.776431827807,0.0,545.8897584167487,0.0,416.7041523198849,0.0
0.0,0.0,703.1902455319859,632.8741316378193,0.0,535.2288716237675,0.0,0.0,0.0
0.0,0.0,0.0,695.872149052361,0.0,672.3334314591306,0.0,0.0,0.0
0.0,0.0,746.3649052136886,674.9970459647881,0.0,617.268066030813,0.0,0.0,0.0
0.0,0.0,665.7209612817089,697.5232380280033,0.0,585.878811847987,0.0,484.6650938557801,0.0
0.0,0.0,710.384359486156,695.7113151467647,0.0,0.0,0.0,0.0,0.0
0.0,0.0,653.3370323398858,617.3391805932083,0.0,504.46240972617966,0.0,0.0,0.0
0.0,0.0,656.8709767702211,620.1469905731888,0.0,500.9442400168702,0.0,0.0,0.0
0.0,0.0,608.4026326483222,589.8723710489471,0.0,536.2442956822156,0.0,0.0,0.0
0.0,0.0,552.6643789051119,557.113808179098,571.6246498599438,457.1894820985543,368.130181148296,0.0,0.0
0.0,0.0,0.0,0.0,0.0,519.4193729240078,424.5304462974459,0.0,0.0
0.0,0.0,625.5877089210422,604.8093005681782,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,500.1177376605962,394.7017694941666,0.0,0.0
0.0,0.0,676.7257818459192,635.7031326123519,0.0,529.9181852130698,415.7749923570773,0.0,0.0
0.0,0.0,620.05187005187,631.3782980348641,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,580.070281124498,555.5156047749172,0.0,0.0,0.0
0.0,0.0,682.6118326118327,682.8532321955907,0.0,0.0,0.0,0.0,0.0
0.0,0.0,684.1138659320478,665.8780242831882,593.8755020080322,557.0746600953175,461.9364375461936,0.0,0.0
0.0,0.0,677.3809523809525,622.8080498999647,0.0,0.0,0.0,0.0,0.0
0.0,0.0,636.8368595505343,594.8645887471337,0.0,0.0,0.0,0.0,0.0
0.0,0.0,709.4671201814059,619.087279673369,0.0,531.2204821290688,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,582.4100402000196,478.5925925925925,0.0,0.0
0.0,0.0,717.6616915422886,626.9682846197943,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,542.4272707317217,0.0,0.0,0.0
0.0,0.0,705.8457711442785,643.1455894641293,0.0,0.0,0.0,0.0,0.0
0.0,0.0,676.440329218107,611.9220407938865,0.0,0.0,0.0,0.0,0.0
0.0,674.7816567906524,723.8992088063295,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5454620872741,648.8330871139965,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,669.2865519094179,0.0,0.0,427.41704991295774,395.7139702720605,0.0
0.0,0.0,676.570411172314,626.9851018135755,0.0,482.6125031580622,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,539.8643431279114,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,531.8375086084105,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,481.4174294502338,477.45439013972793,383.5040714473339,0.0
0.0,0.0,655.7455230464745,622.9888629359511,0.0,513.2517826472678,0.0,0.0,0.0
0.0,0.0,658.6199294532627,595.7049848128315,0.0,526.6682840654905,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,516.8534915135125,0.0,0.0,0.0
0.0,670.5328798185943,638.5902031063322,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,512.5537544916449,0.0,0.0,0.0
0.0,0.0,616.2701088527117,684.6608305351021,0.0,611.911455476377,0.0,530.9002197754959,0.0
0.0,0.0,0.0,727.738376674547,0.0,593.2444792019446,0.0,476.02618868282303,0.0
0.0,0.0,0.0,695.4294720252168,0.0,611.211220668672,0.0,442.40964271012734,0.0
0.0,0.0,604.3961189780474,638.0247093758409,0.0,611.7857425371107,0.0,488.1277574652735,0.0
0.0,0.0,0.0,0.0,0.0,811.3576328083524,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,775.2083844086625,1099.6246790017778,0.0,0.0
0.0,0.0,0.0,0.0,0.0,795.22311166322,0.0,0.0,0.0
0.0,0.0,0.0,843.6097494615591,0.0,793.8468624991397,0.0,0.0,0.0
0.0,0.0,0.0,864.8504246920909,0.0,800.4105090892018,0.0,0.0,0.0
0.0,0.0,903.0189743654513,781.8849095395843,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,831.8281979871415,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1065.533597520402,1124.1973893442168,1074.2391581285767,0.0,1280.3407815275443
0.0,0.0,624.790899966544,652.4433427762041,0.0,572.8639581533891,436.428004638955,427.1086722860214,0.0
0.0,0.0,640.1567652822254,679.2013159097139,0.0,553.9087966760491,0.0,0.0,0.0
0.0,0.0,630.5527675551095,667.8301632267636,0.0,557.1537354780952,474.2721113349203,465.8595915596537,0.0
0.0,633.2310397710181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,610.4736575481256,599.574614757337,0.0,525.7019774284051,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,508.36747510196227,442.1480089702406,0.0,0.0
0.0,0.0,649.5239250409364,590.1811330450048,0.0,501.5096081797887,0.0,0.0,0.0
0.0,617.6826916333544,598.2774357420654,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,662.2982895774085,631.6248488311275,0.0,0.0,0.0,0.0,0.0
0.0,647.7983375855139,667.2777480013933,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,532.9674109262563,534.5372988873746,0.0
0.0,0.0,0.0,734.7830648125247,0.0,0.0,582.3249964444243,573.2381439433706,0.0
0.0,0.0,0.0,882.768361581921,0.0,0.0,600.31896743458,0.0,0.0
0.0,0.0,0.0,815.8266603862457,0.0,0.0,576.8649886766201,561.4388237353404,0.0
0.0,0.0,574.6249682176455,593.5091815944581,0.0,0.0,0.0,0.0,0.0
0.0,0.0,559.2716462281679,591.3362778242629,0.0,0.0,0.0,0.0,0.0
0.0,0.0,638.1733021077283,612.6718077851223,0.0,535.3341495355163,0.0,428.15747402078335,0.0
0.0,0.0,576.6134027003592,613.0491685385371,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,470.7037417942189,0.0,0.0,0.0
0.0,0.0,660.5572870633112,607.9246065224651,605.2860887388389,532.8260493858647,406.4769302344398,0.0,0.0
0.0,0.0,565.9635024275909,598.0115307683258,0.0,531.3011003130721,0.0,410.5425512611141,0.0
0.0,0.0,736.0971804301794,634.197695035461,0.0,547.6575907691185,477.5280898876405,0.0,0.0
0.0,0.0,608.974358974359,616.9601995226095,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,533.2925221322283,0.0,417.5799105360504,0.0,0.0,0.0
0.0,0.0,707.759591235819,681.6138084043536,0.0,560.127012004656,0.0,0.0,0.0
0.0,0.0,676.2539074350051,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,787.4234835837509,678.2268439108062,0.0,589.7303334177669,521.3769673154458,452.3809523809523,0.0
0.0,0.0,722.295047119677,706.3210338220172,0.0,600.1363635242915,0.0,0.0,0.0
0.0,0.0,724.5713172252533,706.5591868548529,0.0,571.8044643744254,0.0,0.0,0.0
0.0,0.0,796.4803889688919,803.9921250993186,0.0,0.0,0.0,0.0,0.0
0.0,0.0,750.1507259323897,766.3168905658858,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,588.833094213295,555.9562447409545,0.0
0.0,0.0,0.0,910.3423315385738,0.0,0.0,622.5667207901662,540.9304002884962,0.0
0.0,0.0,0.0,876.9864626250735,0.0,0.0,624.062740483284,763.831544178365,0.0
0.0,0.0,0.0,0.0,514.833603662675,456.3686799123552,0.0,0.0,0.0
0.0,0.0,0.0,771.3145742206135,0.0,613.42366323428,515.7136676502862,0.0,0.0
0.0,0.0,0.0,0.0,0.0,711.2052659453734,632.174410474798,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,603.346064564795,583.572458680511,565.9869861665
0.0,647.613896888959,599.7674983629552,0.0,0.0,0.0,0.0,0.0,0.0
0.0,656.2089748179975,574.6236559139786,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,608.4721385915899,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,585.710303167292,574.7132086854764,0.0,0.0,0.0,0.0,0.0
0.0,0.0,519.3563432835821,500.0196240040818,0.0,0.0,0.0,0.0,0.0
0.0,0.0,589.9298597194389,538.9381777214476,0.0,0.0,0.0,0.0,0.0
0.0,0.0,549.5430495430494,513.4947734735795,0.0,0.0,0.0,0.0,0.0
0.0,0.0,524.0558429278603,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,495.73185251388685,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,502.90364764850887,0.0,0.0,0.0
0.0,0.0,588.9089813140446,495.4014197748755,0.0,0.0,0.0,0.0,0.0
0.0,0.0,543.1468623405052,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,599.537037037037,538.8158728747159,0.0,449.4255079228041,0.0,0.0,0.0
0.0,0.0,617.7252659040739,564.9275509878661,0.0,473.8824474154397,0.0,0.0,0.0
0.0,0.0,589.9627030966432,571.7207782348086,0.0,0.0,0.0,0.0,0.0
0.0,0.0,585.3144236982621,553.5709267211022,0.0,0.0,0.0,0.0,0.0
0.0,0.0,609.8794095741382,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,617.7890709287176,0.0,575.7612456747404,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,491.2892324535466,377.5662097624512,0.0,0.0
0.0,0.0,0.0,0.0,0.0,464.811963740838,367.63347496767045,0.0,0.0
0.0,0.0,0.0,0.0,0.0,472.7466982595829,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,440.5441850406855,0.0,0.0,0.0
814.128256513026,749.8294284130814,0.0,785.4035766070565,0.0,624.1203052077931,566.1515971702507,598.9943045309591,0.0
0.0,0.0,0.0,998.3863584781169,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1020.6007333278858,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1020.2449924536488,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1002.2630932057712,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,921.4063398563204,0.0,0.0,0.0
0.0,0.0,0.0,835.2276264132752,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,808.8816704894813,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1038.7422014260248,880.2657291452475,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1014.1591715821304,0.0,981.1932948996076,0.0,0.0,0.0
0.0,0.0,0.0,1074.669727666211,0.0,1050.3081665252032,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,979.3869134321981,0.0,0.0,0.0
0.0,0.0,0.0,846.9168130589791,0.0,701.1421063125565,0.0,0.0,0.0
0.0,0.0,0.0,983.2215554771152,0.0,850.6698297084996,803.1492773166558,869.770402563765,1010.3853310164075
0.0,0.0,0.0,684.1442292552352,0.0,497.72968064174364,457.35349597585514,388.97642226098696,0.0
0.0,0.0,990.7091436956466,833.0439260394714,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,782.1736955586068,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,723.9138951190542,0.0,0.0,0.0
0.0,0.0,0.0,702.9044302852468,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,775.023314021828,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,760.420994678357,0.0,0.0,0.0
0.0,0.0,954.6852280041,803.623955759501,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,585.3701735742118,0.0,0.0,386.9168219238307,0.0,0.0
0.0,0.0,0.0,866.2900188323918,0.0,635.6246804709905,586.6287352783643,0.0,0.0
0.0,0.0,0.0,0.0,0.0,548.2713888651734,470.80246138390055,0.0,0.0
0.0,0.0,728.908657480086,679.7780641181777,0.0,0.0,0.0,0.0,0.0
0.0,0.0,707.0707070707069,656.5727715556687,0.0,0.0,0.0,0.0,0.0
0.0,0.0,723.25840729744,755.3082132873785,0.0,609.5754896771008,517.3156178876792,0.0,0.0
0.0,0.0,704.8525798525798,657.6459099776072,0.0,0.0,0.0,0.0,0.0
0.0,0.0,598.1610981610982,621.1706129201364,0.0,542.6735325745053,0.0,0.0,0.0
0.0,0.0,613.3960804538423,609.3840009055508,618.6432449743075,526.6102010950328,524.5211603093288,0.0,0.0
0.0,0.0,620.1617673533422,623.2395924198178,0.0,544.7558574266358,0.0,0.0,0.0
0.0,0.0,674.028165735568,695.969405488983,0.0,594.7446516559054,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,542.7055342574295,0.0,0.0
0.0,0.0,0.0,776.9276044732195,0.0,0.0,567.2385168788046,617.7018107970891,0.0
0.0,0.0,733.5459773162916,771.3946364943429,0.0,617.1665658224566,0.0,486.2106605724714,0.0
0.0,0.0,689.1278302129318,676.6573263081567,0.0,574.8999967939156,479.0652879156528,420.1247486983865,0.0
0.0,0.0,752.8405144873184,750.5447675479555,0.0,602.2564820719291,0.0,515.989855114713,0.0
0.0,790.4008067503905,732.5962630253575,674.517083854721,0.0,551.5316703546272,499.1862909857305,0.0,0.0
0.0,0.0,689.613849808938,684.6116376480684,0.0,571.4382572435244,475.6969844753313,465.67810966578895,0.0
0.0,0.0,0.0,0.0,0.0,0.0,637.7836568066797,0.0,0.0
0.0,0.0,0.0,0.0,0.0,494.1202258225851,439.91678903573177,429.6955095345499,0.0
0.0,0.0,674.0257568155209,629.9112054062549,0.0,526.7768382275897,501.8939393939393,0.0,0.0
0.0,0.0,685.6637118804706,610.8330613281107,0.0,540.4184101815998,492.52946127946126,0.0,0.0
0.0,0.0,787.151067323481,719.7894233070114,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,512.6891872711831,443.31086415254754,0.0,0.0
0.0,0.0,781.2162648434688,772.7507947068825,0.0,580.6000543309881,523.31622051094,0.0,0.0
0.0,0.0,720.2700242027876,608.819762381516,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,611.9900998828198,577.9200975907289,0.0,0.0
0.0,0.0,0.0,617.4261156246321,0.0,0.0,0.0,0.0,0.0
0.0,0.0,697.3003848003849,713.0139708514625,0.0,606.7189487070793,0.0,510.3589273924672,0.0
0.0,0.0,0.0,0.0,0.0,583.0701011045952,481.29036445656055,420.2937984443885,0.0
0.0,753.0524006760984,714.0644889174479,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,651.7446046813517,705.5458580458412,656.2397462539648,584.7769197105271,514.2242186037806,0.0,443.6468770250735
0.0,0.0,710.7909070173222,742.8347074990184,0.0,610.8302521882086,556.834094368341,491.7891840770355,511.4638447971781
0.0,0.0,808.9334907516726,661.6553476006216,634.8694161540789,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,625.3896503157491,0.0,0.0,0.0
0.0,0.0,802.4878130778282,696.2174940898346,0.0,606.0017825728207,0.0,460.5641911341393,0.0
0.0,0.0,768.5325264750378,760.6382978723403,0.0,577.4600445541329,0.0,0.0,0.0
0.0,0.0,717.6450827244478,683.063807939915,0.0,555.0502015585859,0.0,469.3135627182688,0.0
0.0,0.0,705.9740548967206,696.2035962389193,0.0,539.0107195663876,0.0,0.0,0.0
0.0,0.0,0.0,750.6870828425598,0.0,718.5611954525701,0.0,0.0,0.0
0.0,0.0,789.3215471261796,712.6285725813658,0.0,601.2351239194982,0.0,0.0,0.0
0.0,0.0,731.4085447263017,742.5951040679709,0.0,625.3556256122057,0.0,564.1604267104319,0.0
0.0,0.0,773.7233865602128,729.7161101648286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,679.5173116709261,632.0256549975454,0.0,499.6899151772734,0.0,0.0,0.0
0.0,0.0,676.5323257766581,638.5541727884579,0.0,490.4730510907644,0.0,0.0,0.0
0.0,0.0,641.0048103817695,604.8661703851429,0.0,500.4805236062533,0.0,0.0,0.0
0.0,0.0,582.257002119251,572.6616640308637,574.346405228758,456.1879890591086,377.15689284617747,0.0,0.0
0.0,0.0,0.0,0.0,0.0,526.4740752853718,417.22896170401873,0.0,0.0
0.0,0.0,643.086268086268,623.808123890992,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,493.98710278326257,407.02466629759493,0.0,0.0
0.0,0.0,700.6420035596237,655.240571347954,0.0,556.8294848424257,431.06083766432283,0.0,0.0
0.0,0.0,656.6969066969067,662.8609883401937,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,593.7385907265425,580.3678050460015,475.89718321425636,0.0,0.0
0.0,0.0,752.2222222222222,697.9008177290833,0.0,0.0,0.0,0.0,0.0
0.0,0.0,705.8080808080808,661.2710157992955,602.4096385542169,529.0759965540636,455.7772850455777,0.0,0.0
0.0,0.0,717.4255785366897,664.035270366917,0.0,0.0,0.0,0.0,0.0
0.0,0.0,697.726817007828,655.2211970238071,0.0,0.0,0.0,0.0,0.0
0.0,0.0,749.5039682539683,648.1269859950572,0.0,543.8652863399278,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,568.6832042357095,472.69841269841265,0.0,0.0
0.0,0.0,738.1063432835822,692.3941014771185,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,558.5099767823046,0.0,0.0,0.0
0.0,0.0,722.9477611940299,689.5268198503254,0.0,0.0,0.0,0.0,0.0
0.0,0.0,739.7011046133852,656.655204527545,0.0,0.0,0.0,0.0,0.0
0.0,752.0930892578401,775.392765801973,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,736.7724867724868,670.9864935347073,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,658.8932945841325,0.0,0.0,425.98799594668344,435.8083373040314,0.0
0.0,0.0,705.2245034217995,660.4934173138508,0.0,507.44638502212746,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,559.5882937014064,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,523.7171819366289,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,495.0577328096624,418.2073341875648,426.8452850013134,0.0
0.0,0.0,685.0275413119681,648.861599402339,0.0,513.6392251002161,0.0,0.0,0.0
0.0,0.0,704.6360596707817,620.5079207587268,0.0,519.4070283856485,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,510.74561821400346,0.0,0.0,0.0
0.0,715.1388888888889,696.095076400679,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,503.6780823014784,0.0,0.0,0.0
0.0,0.0,663.4115210480686,663.8820292488359,0.0,622.2911705194156,0.0,520.5490769553076,0.0
0.0,0.0,0.0,723.2729183083793,0.0,625.2167981289499,0.0,477.7027281178298,0.0
0.0,0.0,0.0,695.4294720252168,0.0,611.1654450208849,0.0,432.4161477780943,0.0
0.0,0.0,649.9119652356335,657.6711569822651,0.0,611.0989102510771,0.0,467.00211769307913,0.0
0.0,0.0,0.0,0.0,0.0,1071.9481252880723,999.9084590847316,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1015.4088280242516,1056.2413300190826,0.0,0.0
0.0,0.0,0.0,0.0,0.0,788.5388198732675,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,776.20283915716,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,765.262879945461,961.729787092923,0.0,0.0
0.0,0.0,0.0,869.7375770989404,0.0,788.6389765252994,832.6671995736743,0.0,0.0
0.0,0.0,0.0,899.8487172927267,0.0,795.2685169103071,0.0,0.0,0.0
0.0,0.0,1001.86142665896,850.7470008850706,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,876.7207862208481,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1103.173574571422,1142.6973112257738,1133.334069463717,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1030.5091307678863,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,920.6057952493745,0.0,0.0,0.0
0.0,0.0,673.986435110557,681.9031318854264,0.0,574.6712496191834,476.578024646144,453.97974769474456,0.0
0.0,0.0,678.6341585814654,695.0882765330358,0.0,570.017503764406,0.0,441.2513435537704,0.0
0.0,0.0,657.828705252593,701.7907729664104,0.0,562.2364860523807,471.83055606421283,486.50789161056736,0.0
0.0,681.9899646565387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,650.0506585612968,621.5426940504916,0.0,530.3310215119491,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,537.9623558865026,453.96690708527785,0.0,0.0
0.0,0.0,686.4159439626418,610.280263777673,0.0,516.8872972672374,0.0,0.0,0.0
0.0,722.8110490227837,680.0460902328474,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,685.127556241382,626.3614757659697,0.0,0.0,0.0,0.0,0.0
0.0,725.1220118417938,691.0547845971928,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,639.2226696131576,539.5930485849418,534.5372988873746,0.0
0.0,0.0,0.0,766.9564956949947,0.0,0.0,604.1563482634725,612.1695217286582,0.0
0.0,0.0,0.0,942.208097928437,0.0,0.0,609.4212030131396,0.0,0.0
0.0,0.0,0.0,823.7164390014132,0.0,0.0,604.530660889871,592.9459128303869,0.0
0.0,0.0,616.6940949549646,613.8015661100893,0.0,0.0,0.0,0.0,0.0
0.0,0.0,603.3537718320327,593.8942268666848,0.0,0.0,0.0,0.0,0.0
0.0,0.0,661.313705810193,631.214242070766,0.0,528.4518960255435,0.0,425.3597122302158,0.0
0.0,0.0,603.0684291553856,607.7223559679845,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,466.6130368533166,0.0,0.0,0.0
