0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0,569.167575010823,608.3859246509849,581.2195423449837,633.6789490513382,586.7043631349923,628.8686599585986,639.3400991421432,642.415889384333,621.7386572458076,684.455509111275,613.3960889336051,644.5448814909006,636.0818923504336,650.3041074461748,595.3786488853767,639.997925576881,600.0705965407695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,613.3248179311742,584.1023563496574,602.6340675454722,635.1339750946595,620.9186647110812,596.8116680643213,636.378878220594,638.3945530358575,636.19923318892,635.7157106192424,565.658583187759,571.9886944215299,618.4917232174004,624.7074267423235,645.2309979356061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,555.9791702495428,577.4496221859602,598.5994457995737,593.5666277078276,598.8387067885715,607.993581297395,587.1273527339144,610.0005178303563,587.4310149341213,612.4782241465088,609.9753110613605,595.9142784581392,607.656854845286,577.8658476650844,554.737011873882,576.5271105010296,549.073438572409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,488.15308825870886,478.88657635446435,517.4921990073788,536.683976956661,561.3036535983625,529.7622755845055,566.7214041767246,546.8116272950912,557.4803753240718,545.258760801084,535.5369583794768,586.7957309506081,533.4477012742866,526.5216412243193,418.0919802356518,469.089472448482,543.2099179466542,448.4986697073356,0.0,364.1387780165797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,502.99048926365333,0.0,529.4636729091087,534.3661143249338,0.0,506.9124423963134,0.0,419.6526567241268,432.5650461617923,0.0,0.0,482.85852245292125,483.99478860442537,490.19464031649204,0.0,0.0,423.013898161073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,576.9058106647844,562.6300442117789,607.7743679250093,645.6127832204871,594.3274096740026,613.3247764117483,633.4290995803412,613.2268632268632,606.0962692715076,632.0755435163103,637.4724604758634,626.1341186481874,595.367546497357,620.630955455011,619.3782851720947,588.4429798752501,576.6741202777451,585.5007649758738,600.2118394727551,588.4429798752501,0.0,606.0962692715076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,365.9961862582272,529.0252990782507,456.0276613024175,427.84458834412584,0.0,485.6614246068455,607.9623455579525,607.9623455579525,500.30835646006784,474.0980573543016,462.53469010175763,0.0,0.0,0.0,0.0,481.8069688559975,0.0,489.5158803576935,512.6426148627813,496.8393462843046,477.18162195497996,424.43255213138957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,385.20330174258635,645.6787943011892,627.8403974631468,578.4617957460663,506.2914153823245,586.5517072607404,665.2537383727775,473.92744204950645,640.9271726777447,604.2201657970328,0.0,521.2921733153513,627.1969771322179,656.0562176952144,586.5716529100825,587.3109408760558,497.35686099322464,0.0,0.0,0.0,0.0,506.2914153823245,506.2914153823245,491.4004914004914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,569.395004195522,603.9760351576286,620.3931203931204,650.4782918517177,644.4073873597612,622.1380634702984,626.4009944720784,618.8574938574939,603.7639434720758,631.2179651593563,647.3179230401735,646.0770178847148,628.0589980248205,656.114446995427,618.4406800800822,628.696084236846,626.6917735671414,595.5042956337531,647.2872778627751,608.4500411910086,0.0,0.0,633.1646463457691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,544.6787148594378,580.3212851405623,577.5401069518716,618.9759036144578,562.2489959839357,0.0,582.956478888546,0.0,544.5654589908869,0.0,0.0,0.0,0.0,0.0,583.3333333333333,0.0,0.0,0.0,0.0,540.8609320589761,0.0,533.4518781951544,0.0,533.4518781951544,500.11113580795734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,614.1638608305275,663.5602052268719,672.243963512118,751.5151515151515,674.5586375216004,700.9386466819459,716.4983164983165,707.8322911656245,717.225161669606,0.0,0.0,0.0,687.8025740937537,708.8967274152459,692.2398589065256,731.9223985890652,643.7389770723104,0.0,690.7545164718385,646.6784244562022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,606.060606060606,596.2757555796378,511.2247166036897,639.54568616353,598.9783337015242,682.5970567800633,663.0469808574383,635.9180035650625,634.2921831513443,658.0070861116612,630.8674985145574,461.9364375461936,638.9041207006252,637.6195536663124,655.2765423352268,0.0,602.4849112684899,0.0,537.1564051270652,586.0071301247772,589.0782380860339,0.0,531.9700674223901,561.5953872102298,561.4973262032086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,612.8246753246754,675.5050505050506,633.9981677600838,654.1428933155424,635.5184182652702,665.3503545347727,659.6446653525621,676.8744399672963,663.0632247026268,674.1418879526448,651.6691118609443,700.7575757575758,646.880229012158,0.0,0.0,0.0,611.5884037503433,0.0,0.0,0.0,644.9335059432741,625.5148876073908,606.0962692715076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,576.2788849145517,553.3033033033034,627.5694978921174,643.1517442859598,653.6178093468919,637.106087011569,628.7359298410704,693.2379492420371,651.7912905240447,613.7049453087425,667.2121049959125,658.3946146497524,644.2854885216318,654.2243560489342,615.2644509959099,0.0,672.7985011071368,0.0,681.3149378300119,595.2989269289728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,519.3116081828891,571.7744156329583,629.6339884665176,559.2712910794781,580.7692945077049,565.3677065391128,670.1809010712153,550.1725940307563,603.5810808527666,643.2784065232328,589.4273698742124,490.5368868288915,602.6970027620349,694.4444444444445,0.0,548.474314407107,502.12437234453466,0.0,504.05561993047513,521.4368482039398,0.0,0.0,509.84936268829665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,558.8783214040592,537.2508197971479,0.0,604.961270712815,0.0,0.0,439.8148148148148,0.0,0.0,0.0,0.0,496.2962962962963,0.0,0.0,525.925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,588.4873589487215,608.5216572504709,0.0,597.9284369114878,635.5932203389831,657.883780251286,687.0447078988716,0.0,707.0418511641194,0.0,0.0,744.4029850746268,0.0,0.0,693.0970149253731,635.5932203389831,647.3634651600754,0.0,0.0,0.0,594.3973634651601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,426.96962946461724,0.0,497.5124378109453,0.0,589.3711603842887,582.4282881662539,547.344875864453,584.0204161758933,0.0,568.6534619815221,579.3498977829712,514.2199450508651,0.0,531.3699392098337,0.0,540.8352233980061,518.3040023761788,501.22521719759413,512.3635553575407,540.6866720735334,0.0,530.9274522907849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,565.2977009213803,586.1581920903956,695.8955223880597,0.0,0.0,692.4010855592057,647.3634651600754,0.0,0.0,690.9133709981168,718.2835820895522,685.6163405227824,703.3582089552239,0.0,0.0,0.0,0.0,649.1290018832392,0.0,650.8945386064031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,579.2166476957651,637.4660712722178,631.3545223710709,644.5144908501883,655.4855091498117,634.9514053060153,611.4066193853429,683.8389808247964,634.0130023640662,759.2592592592592,613.4751773049646,0.0,620.5673758865249,636.72182821119,641.9753086419753,576.2411347517731,0.0,619.3853427895981,0.0,0.0,610.3230890464934,0.0,0.0,614.6572104018913,614.6572104018913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,614.9049658177447,655.8600451674923,673.5433637056354,684.8390697275078,725.5646511478155,708.6271290125245,732.4366528220484,680.8332528413664,656.8144499178982,700.1191281110146,702.6546250684182,709.1040439164171,711.7546891042497,700.8972171243977,703.1030803125849,685.1073762838469,722.2611266728914,0.0,793.6507936507936,746.9654528478058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,621.690907265684,663.8393700734262,681.0200932224742,693.4357235458468,685.3230260114672,627.9226191231915,661.1090917898014,675.4696368415835,671.4893152278094,723.9229024943311,687.1554202911168,692.8604832251989,719.8129251700681,656.6393638863295,727.0408163265306,598.412134139116,651.0416666666666,0.0,0.0,0.0,728.9200680272108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.2443670506289,0.0,539.3802971409643,400.36259253663684,0.0,0.0,0.0,688.3081738066384,0.0,409.65983706578953,0.0,0.0,0.0,422.2204900355966,0.0,658.8932945841325,374.795170081467,0.0,421.4968604517002,0.0,409.2290903421936,704.7805061712417,665.9528655975339,438.45973965235027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,521.2445224472973,515.551050808261,511.5869268452472,600.6359674949947,649.6176209354823,548.4030459478992,541.4590765487734,0.0,586.8899022427368,626.3636691099376,591.1833314893906,556.6355655154823,633.1036003183926,680.1917847430943,562.7209707115538,520.6113101192382,0.0,0.0,444.0240373914979,462.2004599747756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,564.8931885014488,479.4520547945205,479.4520547945205,544.9279492290852,463.8508371385083,610.604015809455,550.532395925793,479.4520547945205,0.0,0.0,523.5920852359209,635.8551663232264,0.0,487.06240487062405,536.5296803652968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,485.72269649690907,0.0,0.0,554.410754587381,528.9193302891932,0.0,548.5232067510549,532.7245053272451,549.5044647237759,0.0,516.3622526636225,547.5419487783338,0.0,540.3348554033486,559.3607305936073,502.283105022831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,475.518375657741,446.72771945499215,459.5427456783491,469.06410542774177,501.9952755265792,446.72771945499215,388.7575518781193,455.66227384409206,530.6603773584906,519.5275239764948,476.5095674186583,510.38649264421133,462.32927073873606,446.72771945499215,0.0,446.72771945499215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,527.5856244689227,495.95405899243013,647.6381238524453,615.42865321311,595.2731195449642,614.9854506431383,591.4159940036783,552.8615697995552,647.212947659646,608.272506082725,657.5280840252794,647.4349757547867,625.7215325034665,599.0495889906862,644.8268187310305,634.2847604740444,601.11635895234,0.0,488.90867275020406,489.6505675495215,0.0,485.9410935529342,459.9747755768232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,567.7527974644095,580.580335011008,596.3766637472297,574.3976771980467,582.6532554356331,639.9708052667207,600.6081779242336,606.7120506389585,654.7130796298508,514.5655992543984,698.3024691358024,631.9973678807893,596.4093227557581,616.2242379053483,626.2689597515824,584.3186432580915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,513.8789754949864,0.0,0.0,506.08828006088277,0.0,529.8793052693553,536.7481110784025,0.0,525.1141552511415,0.0,0.0,483.25722983257225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,586.8291761148903,651.8000390120206,649.1329984801567,676.0204081632653,669.2677583065996,694.4444444444445,673.2638888888889,674.9319321515942,671.6199741545363,666.6666666666666,0.0,602.1505376344086,648.3472720031859,667.8614097968937,638.2915173237755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,548.5232067510549,0.0,0.0,483.25722983257225,0.0,0.0,0.0,0.0,521.3089802130897,487.06240487062405,508.11770674784367,0.0,0.0,571.41362532703,515.220700152207,468.0365296803653,507.3566717402334,0.0,475.64687975646876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,584.2935446334637,655.480325777647,676.0867432047886,609.0446656658454,589.3984333409385,639.7575941850417,628.9706156938624,681.9742910411147,654.0654796743692,637.5002052000592,762.4113475177305,647.9134180844513,628.2310631602608,615.5925447117341,634.965522376734,600.3474940520856,619.8189976424062,0.0,618.6783546864464,585.5958628032549,609.4066082265678,590.0202292650034,586.9344192902911,0.0,555.926173004225,0.0,589.2817433844785,0.0,555.926173004225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,546.4722344969805,549.6104271145775,0.0,616.6992953768231,588.4778810767906,617.5629153894891,687.3468524236724,663.370956450047,721.0401891252956,632.923919334718,657.442841723089,651.2104310173252,570.6598344346233,582.0803265563463,604.8691362453986,612.9985990507648,541.0776102356099,0.0,667.2554214502993,0.0,0.0,0.0,0.0,0.0,0.0,591.5054480764954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,550.5071936804269,561.75907134611,493.2096368839434,630.9941525774118,646.2198865949133,636.8515674830687,620.8743151778283,0.0,607.3343771636008,573.4228172801184,688.4350362340416,568.8712722335514,600.8061449539889,608.8280060882801,560.7943846758278,0.0,600.8061449539889,0.0,0.0,516.3789365126895,0.0,0.0,424.82952700508713,0.0,0.0,0.0,0.0,0.0,0.0,539.6190052627678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,645.1612903225807,594.3883786984861,599.1349629417347,649.8352354276597,556.4912594084857,663.5758515598476,589.8348842574056,653.4464661674311,650.5353755259673,639.1242901070793,650.124036221852,638.5600014313899,653.8143844274852,556.5245363312142,576.9061557736297,588.3344571813891,585.0436423684831,621.1423895602549,594.5940350822133,604.1376327085006,641.6607690493041,0.0,625.1474404340646,573.1625084288604,0.0,563.3385219776147,0.0,424.82952700508713,0.0,537.3953005707509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,736.2905074128327,771.4040641870035,781.1927591800298,829.5926057200746,839.7630803659813,786.1017025647201,812.1527017771913,818.0392106150831,809.215105502834,831.0647610220211,838.7416207501687,887.7490629315447,818.1130705540885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,711.4624505928854,759.4498317830992,691.1665542818611,759.6247049898855,797.6749551764357,776.7662774589353,777.0836495855228,774.4844768238607,760.1164862374443,849.802371541502,804.1284176969805,794.1031748591513,781.25,791.1392405063291,1099.6246790017778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,717.8819444444445,699.4526023112346,747.2412894256669,868.8852202624033,812.9503429974391,0.0,811.3453547306581,851.5075158571552,0.0,823.6111798067728,733.5069444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,746.0748435839924,805.4942991409183,815.9886471144749,794.7019867549668,0.0,867.6661551174597,827.8145695364238,822.7058687452974,844.0561917129029,850.5537704498748,803.9252101043508,809.7165991902834,0.0,814.6538955268096,770.4889807162534,790.85932893122,819.2712586222316,789.967413844179,848.020170748004,0.0,797.7316913761026,814.6538955268095,871.5079309636773,820.0707000319179,759.1353576942872,829.8376408771628,778.6457672920186,857.9777799347412,0.0,819.5911918633357,0.0,0.0,789.967413844179,0.0,0.0,0.0,0.0,0.0,0
0.0,715.2705963460875,793.9888770559696,838.0621643342732,798.9900774423314,0.0,825.1765693774964,801.3824483737629,843.1487699323486,782.0579110651499,849.9586825640421,854.8557576987213,833.6414950169378,856.6171149673443,846.3001278996418,857.0416715854092,771.2857635298172,837.4517971545641,824.0186073775607,0.0,907.5849011951248,893.3853981777304,0.0,0.0,844.9901455563268,847.4165874032395,0.0,863.8031002248254,883.3274168737427,822.3878830907585,857.2772514147802,838.5418980173681,875.6360194059874,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,813.367518344974,928.2998850676332,524.6228649794291,801.6462720016289,935.37264609672,948.3393746500457,0.0,0.0,784.5759499728615,945.7607638581912,937.1408363539917,928.2998850676332,928.8405267090694,968.968260984882,918.8667079832247,930.068075324905,0.0,889.3996994076563,1002.5638758730439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,741.2401457890361,837.2336508561275,828.1366403501825,839.343280760126,832.6914857502827,830.3046206524489,860.9915988149806,858.4120170025369,856.9625264588913,835.9778958030921,816.6447907015004,831.7171506651572,847.5145127333034,833.0993732254617,845.4252012779328,841.2685152610815,835.7247617007353,818.8890360807054,0.0,811.8535322099947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1033.457456053716,1047.0316606727242,1081.198416879976,1055.1458356201917,1104.9477898033606,1149.4263929460808,1070.484952997385,1197.5195474626532,1175.7240497602527,0.0,1121.3710925170715,1127.6275112343662,1112.5968898719034,1116.230614152704,1151.3238689394311,1107.7999585596554,1125.833018307144,1118.0677526090567,1172.9190204232218,1096.3296305315498,0.0,1136.7302430109196,1055.827597621249,1010.243872870911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,558.5984524553471,587.6770157084289,666.9027384324835,647.5982104168937,605.0177919845256,591.260743957687,0.0,620.4533943692282,554.6819814914244,598.8710940337905,0.0,528.9193302891932,707.0349386213409,578.1969076057758,562.0320016139616,0.0,0.0,0.0,708.2152974504249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,614.0431450835414,616.4675672013054,655.886056027699,625.1645300171776,589.7805718326499,651.2850389535723,689.3295561850803,612.4714881360463,652.148253068933,663.3755730687326,0.0,697.1986150456405,648.3233155542907,607.1908645616395,545.662100456621,707.0349386213409,677.5259678942399,655.0991501416431,0.0,609.3966264374507,696.4117091595846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,564.1280503982182,637.2891894269541,606.2493736312528,606.6896789692654,597.9378791365509,587.4033887843603,545.9157787924911,619.040461115415,606.6350615795715,671.5805275988344,664.5420207743153,583.4855110171385,586.5465550648885,642.0882541900044,541.5299385972133,705.8545797922568,694.4444444444443,454.73966916926076,0.0,642.7053824362606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,580.4562040208781,610.310491414848,652.8722600151171,631.8754925137904,649.0907368989098,641.3878701955019,643.8492818925536,630.6689342403628,628.3762686196128,642.5726526665999,0.0,0.0,638.2978723404256,630.4176516942474,643.5302544562279,0.0,644.5798956266359,633.1583228105488,623.2574110468668,656.6850538481744,591.0165484633569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,510.3548557790434,490.4161538841304,591.4236546199702,585.4914585678516,585.6077179335523,608.7478299515545,566.3243027917918,614.6161799384466,615.3321908401284,609.2704839247532,609.3685635261578,580.0627900242134,609.8810617392111,592.334939677628,608.9200707717171,590.0762334208041,549.073438572409,0.0,593.7739069028423,0.0,485.36494998147464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,480.24295093897626,520.3730976926854,464.1972139231563,506.8604646847898,475.76700755891505,544.9249467335397,496.5169705054098,549.828178694158,494.1976785284179,514.8540017038764,506.2904009629472,581.2469317623957,515.936936352883,470.5795168222914,492.1744188073815,0.0,0.0,437.23136208685344,0.0,0.0,0.0,424.2681374628765,461.8461724953027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,550.5181347150259,588.7894488930758,624.1580585832539,637.0913942628418,620.053815119956,592.3221855864343,615.4420893564779,663.7758505670447,612.8570755524117,642.0111968716046,659.606404269513,599.3876589731512,499.96168875948206,0.0,484.6371925522949,497.2799019232243,0.0,475.05938242280286,494.21500268178687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,560.6954778749473,591.6097714631347,602.8778842809887,607.5040311351855,615.3242111785291,621.7618579218143,616.3869664489494,594.6744822245065,631.1243975047101,618.2435040921984,626.4356193650195,592.8939984919507,596.1159876136834,614.8799797053495,582.337002901519,0.0,0.0,0.0,639.3762183235867,646.7836257309941,654.9707602339181,621.0526315789473,631.578947368421,654.9707602339181,596.1013645224172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,593.3117583603021,613.6200716845879,642.8670241913026,644.1369451882159,649.2439992947835,662.143824948818,627.4195701508477,665.2998524811022,657.4428304543957,675.5981000670222,657.2338239195689,687.103663270674,705.191433869226,662.2892904750814,642.0241582952965,0.0,654.9707602339181,0.0,0.0,0.0,690.0584795321637,690.0584795321637,686.5497076023391,680.7017543859649,659.6491228070175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,592.4196044104498,628.0614308609953,637.7705522518963,649.8173972270796,655.3245418132528,667.3299845199109,657.9325581347098,654.3126018250126,679.5010226453225,668.8045352914556,655.497049317012,662.0599000472531,667.9591504793407,660.6415413171084,636.8094409478093,688.5324417284124,685.1969975491374,691.6295025772955,673.1251567594683,645.1639776129857,0.0,0.0,689.831374552887,0.0,645.5459035939363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,493.8628130545996,0.0,0.0,528.8547655160812,0.0,575.5084054875579,546.56271645416,553.7654348990193,517.617027420762,0.0,538.0492785031606,557.0441325247377,572.1030303071581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,667.7911497045386,540.6123204095761,0.0,640.8913169990576,715.1695124969068,518.4798980419419,0.0,627.2078884105715,622.0993825108934,541.2810291345681,600.8228147734179,636.1107384256796,614.8284798685279,0.0,741.153179905964,0.0,521.376433785193,635.4855236908651,615.7871227107396,0.0,598.5578457022525,649.3617712347357,0.0,630.6538959472241,0.0,591.7405168765631,573.4683129498509,0.0,611.0601894286588,749.1176313167323,629.056699707554,637.0533387386345,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,543.1763471390656,0.0,618.7267977450846,611.0733905314487,0.0,0.0,0.0,618.7267977450846,0.0,0.0,0.0,549.3488056292822,605.6414064029416,0.0,577.1248688352571,0.0,586.3835565705821,0.0,0.0,577.1248688352571,0.0,0.0,618.7267977450846,659.9752509280902,632.4762821394197,882.768361581921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,520.6582498528885,0.0,0.0,0.0,522.2008285197503,0.0,0.0,0.0,586.7396831605712,0.0,812.5294394724447,598.1323852044324,817.2397550635892,568.8779975494487,549.6518871381459,636.6369520374574,0.0,0.0,800.7536504945831,0.0,658.5142782497729,0.0,0.0,574.7126436781609,592.4025894711127,567.9736167094173,0.0,0.0,597.2051903038717,588.3558504685982,0.0,0.0,0.0,0.0,0.0,0
0.0,530.7804821871317,581.6515534315945,591.3476501711796,572.8388784654769,596.8213393801935,596.0545090979874,586.7692504521149,578.6817615462116,581.7605242157672,564.8457822370866,593.7455169032187,629.21473605981,594.1770647653,594.6758603318535,573.4722305339119,597.712529760852,610.4569755292773,600.0728867443752,594.1770647653,0.0,558.4679323698876,597.7138330079506,599.8358939535409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,533.259011519881,564.7416900613831,570.8650305837007,584.4215776014581,596.0545090979874,577.9964683417368,575.9940542549239,589.3720279909537,629.544747191806,0.0,577.359025219609,580.0299917946976,601.2506012506012,592.7623574682398,580.0299917946976,594.1770647653,0.0,578.5397185227165,572.8568030975533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,558.2041664555695,558.8913708722811,607.461019074502,635.6641017062562,546.2548038165979,540.8374642416738,630.8631907777041,583.8255088828089,519.9563454942314,514.4995322731525,530.0904271905207,585.5396260690108,496.4221226705437,575.8570995717052,0.0,0.0,498.1290926099158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,608.3241377359024,574.3806255315206,0.0,621.0565034094445,0.0,591.8949857568783,614.4607563187919,599.6272255959075,0.0,0.0,608.0570511004062,0.0,620.9333829847891,590.3466515537924,621.7638570579746,0.0,0.0,0.0,0.0,611.5991310097289,0.0,590.3466515537924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
