0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.4943820224719,0.0,0.0,1203.5034447197672,1048.3048687229161,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1336.7999747880622,1354.849201655825,0.0,1296.1699639411363,1247.3084396827896,1001.635757228135,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.4136669420512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1357.8185865331109,0.0,0.0,1079.447322970639,0.0,898.7928621413577,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,737.1713166573243,0.0,0.0,596.9763196616825,0.0,765.3728739642389,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.6604886267903,570.6287683031869,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1008.557800224467,0.0,0.0,841.2919939067217,0.0,644.4647997906307,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,942.0797863461861,0.0,0.0,817.325800376648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1300.6503251625813,0.0,0.0,1172.771688873332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.93606875846234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1065.3104925053533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.5272641620539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,308.11120664946975,343.4046719820954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,386.23507228158394,579.7298029125827,507.4000773369488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0579279172119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,400.13337779259757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1081.4190941937827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,459.714437760659,0.0,0.0,445.0033470954625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,809.5345767756388,0.0,731.0285586529071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,363.04229442730076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1118.334759053322,0.0,1006.5676756139349,964.6792381756968,0.0,817.9693586081537,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,410.976203292641,422.30237451157194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,772.2007722007721,0.0,843.0832777540986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,928.0050843430075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,769.1193653570077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,812.9477344688438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1004.0597968426283,0.0,0.0,871.1089592285501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0870806566738,0.0,558.366777176758,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.28177714421474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.8959990211672,1289.352100569464,0.0,1100.6289308176101,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,549.2685138363355,0.0,459.02492221188385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1331.0482719223078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.8813760379597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,619.8520407307375,0.0,0.0,496.25446038235225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1156.3102333331592,925.9259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,559.5147839272175,517.0555711742105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,409.23706518561823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2029060269968,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,493.68682646596403,0.0,0.0,468.9201729413738,0.0,399.15296028776146,0.0,318.03010265130047,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.3983006942285,724.2968676512087,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.957215916178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,487.987987987988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1050.5602988260405,0.0,0.0,837.0059709980098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1249.9018814813621,0.0,1154.6113754233754,1039.4608770875088,0.0,1026.2841477498496,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1217.3310530614042,0.0,0.0,1014.2023143391976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871.9182200841852,745.1587301587302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,671.2941855870645,0.0,0.0,559.0503645437041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.40935060732096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,795.5489621983351,0.0,0.0,914.594029725178,0.0,868.5245341083946,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,562.8252219161311,0.0,0.0,455.11613308223485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,522.5522552255226,0.0,957.7497587813322,0.0,492.7456152858976,752.0298957562333,0.0,1030.6673636522041,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1274.804068701017,0.0,0.0,1023.0216674517192,0.0,851.5614456620623,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,487.682612431968,493.1925534870797,501.61812297734633,0.0,678.4378533530486,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1071.944877558451,0.0,0.0,1097.8264314453036,0.0,664.5370693383865,0.0,1501.8523795953263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.9107605368497,0.0,0.0,0.0,967.156656668151,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1240.6171809841535,0.0,0.0,987.6850207223209,0.0,812.4763815005377,0.0,0.0,0.0,0.0,0.0,0.0
0.0,906.1028612821442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,678.7330316742082,0.0,0.0,673.9676558329407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1137.432447245707,0.0,1134.8374966424926,971.7605864659732,714.2128354249566,809.9148252251777,865.6990808328197,539.1544480241962,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,674.1994663108738,0.0,0.0,597.8405765955014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,687.6806760062263,0.0,0.0,580.8238520098542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1487.7352108794096,0.0,0.0,1255.5203544824237,0.0,1076.9755931046252,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1398.8758440567206,0.0,0.0,1149.1027915104792,0.0,976.5538136225243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,980.6070474281896,0.0,0.0,615.4536968024518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,638.1896129175301,0.0,0.0,625.6934404733886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1107.0594403927737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1211.1277805560185,0.0,0.0,975.3422809204849,0.0,866.1554548623213,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,988.8642487540835,0.0,908.9390142021721,0.0,0.0,0.0,720.8333333333334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,463.0150984317651,0.0,433.7539432176656,435.6016011302096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.2410593264519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,842.8150021070376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,345.65635534758815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.3622486067361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.4884675763797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.17267552182165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1139.1917189736814,953.5386834243329,0.0,0.0,797.8028684772657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.059250051792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,381.4477676636325,0.0,577.5872335357866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,822.0271348762969,591.2343476208304,650.7344340175507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,568.1274035275253,540.0256445152061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,755.0265590520626,0.0,680.8658629213049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1017.1139634383509,0.0,0.0,901.4045825486503,0.0,718.0130705961286,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,865.2590946854311,0.0,0.0,753.9299584727386,0.0,650.1576971375629,0.0,507.216063585024,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,849.6719193412201,0.0,0.0,742.4911578699604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,961.3899575127448,0.0,0.0,865.4136473429952,0.0,747.0958594911851,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1116.875871687587,0.0,0.0,947.8970495919648,0.0,776.6321529046664,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1143.7504376878733,0.0,0.0,987.0376067475378,0.0,957.0828843787352,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1164.5361716433358,0.0,0.0,998.1041874160776,0.0,908.0499753601763,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1191.7747378830586,0.0,0.0,1021.4703157693882,0.0,910.3611106812573,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1184.0535630901593,0.0,0.0,1027.278928761654,0.0,868.8073351260236,864.8788799170309,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,926.3945161808421,0.0,0.0,757.5177187937076,0.0,652.3349268232308,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1105.2205147793384,0.0,0.0,927.2516109932508,0.0,796.6711274673804,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,866.4342025469982,0.0,608.5361787262422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,409.05678453514776,599.6620239943586,910.7468123861568,245.15353049384464,741.1556603773586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.1975671963901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,541.2547955056904,0.0,0.0,470.22128060263657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2096.1157744694333,2175.276575276575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,449.08380895163714,0.0,393.1090299456585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.2428810720268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1018.1932740800644,0.0,0.0,821.0676157459694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1003.9044846006238,0.0,0.0,796.4851605458373,0.0,737.3349045972349,604.4626978728486,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1013.6562544709948,0.0,0.0,869.6163803247823,0.0,813.163685066488,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.8051473862321,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1138.727286811078,0.0,0.0,943.2715239575241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,885.9830492688832,0.0,0.0,729.7813643337661,0.0,667.4810225983771,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1069.9958505425277,0.0,0.0,867.4784294003838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.3695483025513
0.0,0.0,0.0,0.0,393.9899833055092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,819.0911765492524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.680447111038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.815411406182,0.0,0.0,0.0,0.0,0.0,0.0
0.0,767.1781187458305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,571.3094245204336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,994.4755771160923,0.0,0.0,947.3931975991527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,848.9903898067164,0.0,735.0336521431102,0.0,0.0,532.6574094482403,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0842694567095,0.0,742.6970300820578,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,600.3430531732419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,832.912457912458,0.0,798.642226748133,730.1762949959028,0.0,610.4376476439139,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,895.4873990539272,0.0,0.0,765.715137094703,0.0,617.3071572459078,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,382.70729978738484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,463.7281910009183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,512.0955073829721,472.4781478856603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,657.5388956715682,540.3934255147449,552.2798742138364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.2107093184978,925.4302134219521,0.0,0.0,0.0,768.407742437506,0.0
0.0,0.0,1567.583555161195,1725.1055790175596,0.0,0.0,0.0,0.0,0.0,1007.1320234961867,1003.8811762949694,0.0,884.2534859993199,793.3753967686879,0.0,0.0
0.0,0.0,0.0,0.0,1692.7331680335685,0.0,0.0,1477.4546986936368,0.0,0.0,1150.8761508761509,936.2669698388282,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,632.1112515802781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0697430671073,0.0,907.0590967142692,918.1163102479303,0.0,841.0952929815271,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.9661602291344,0.0,0.0,0.0,653.622185405001,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1312.0224049185797,0.0,0.0,1137.5863964813072,0.0,959.425052228412,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.317744667413,1262.0287111531786,968.1876374578128,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1397.3748575300438,1139.4673950153638,952.8130671506351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,523.2704402515724,0.0,509.9823918198629,0.0,464.51308653619435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,592.807641880502,0.0,598.1130442309358,585.3878194303727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1027.018413791622,0.0,0.0,859.105593633413,0.0,725.6501388758404,0.0,617.0382165605096,0.0,0.0,0.0,0.0
0.0,0.0,0.0,697.6744186046512,0.0,0.0,685.8710562414266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,756.9783945749882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,693.36002669336,0.0,0.0,626.2358288409057,0.0,463.08374641273156,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.61597557372204,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,544.069640914037,542.6251451651999,0.0,510.5710613510677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.5263945314178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,443.24166179052077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,500.2505428428262,0.0,0.0,452.97322909263204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1000.2001400980687,0.0,0.0,679.587657982066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,484.8794181446982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,746.1191787681523,0.0,0.0,771.8555124132251,0.0,0.0,530.7415519399249,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.5767104778283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.4699714013345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,600.5056890012642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,631.3131313131313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,513.1202909846713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.3033175355449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.3789636504254,519.3462884955488,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.2995887377412,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1402.0329477742725,1266.4640324214793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,477.9273047415419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,571.0568165389619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.9974050483604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0452973486133,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.2438764643236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,755.4540094339623,856.0422314167498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,645.1612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.3402565668907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.6862929816298,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.4462917275264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.2778771924733,407.1072033704263,409.3534458588011,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.9311969839774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.4690928350063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0583941605839,0.0,528.3340434597358,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,752.4741764543988,0.0,0.0,706.522379096358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,925.4491880267384,0.0,0.0,789.9009927516352,0.0,683.5971473299703,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,529.1853752405387,480.97783211049017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.094011559585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.15953852648823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.7191840441756,0.0,621.468589870743,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.4596147813975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.2401136550722,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1278.243265209617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.3874565131224,717.7525300033508,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,945.8689458689458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.917808219178,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1281683405068,0.0,906.9744883111844,0.0,0.0,0.0,0.0,0.0,0.0
1090.185830429733,1089.9409512706525,1090.0889044142248,1090.0354295837026,680.09987508891,0.0,0.0,1090.0299580587177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0900473933648,0.0,0.0,1231.1787704849846,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.875809299588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,419.84291984291986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.1492537313433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.3274819119915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,672.9081334113516,515.4055278658814,578.7037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,417.6980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.1816315249151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,389.41398865784504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
